,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
389,10,"February 9, 2017",Taken for 1 to 6 months, 62,"“My doctor told me that it might take time to work, yet, my asthma symptoms disappeared the first day! I have suffered with asthma for thirteen years. After a few years with an inhaled cortical steroid, I developed Cushings' syndrome, so I could no longer take them.
My doctors have tried to control my asthma with a combination of medications not containing steroids, including some COPD meds. Over the years, my symptoms became more severe and more frequent. 
For the past several years, I was bedridden about half the time. I had asthma attacks even with no common triggers. I used a nebulizer and albuterol six times a day. 
Since starting Nucala two months ago, I am symptom free and up from bed, living my glorious life!”",Nucala,Asthma,0,0,0,injection
390,1,"September 17, 2020",Taken for less than 1 month, 0,"“Put it to my mouth
Pushed the inhaler release
Fell unconscious 
Wife slapped me (Hard)
I came to
It almost finished me off. I had my defibrillator implanted before this thank God! Thumbs Down ”",Dulera,Asthma,21,360,17,aerosol
391,10,"March 23, 2020",Taken for 2 to 5 years, 8,"“I've suffered from asthma since childhood and have been treated with, as I know being a pharmacist, almost every type of asthma medication available.  Currently, I use Dulera as needed instead of albuterol.   The current US treatment guidelines for asthma are old and due for an update which I anticipate will advocate this strategy.  During Spring season I begin taking Singulair and begin using Dulera routinely, twice a day everyday, until pollen levels go down.  This combination is so effective for me during Spring time, it is no longer a dreaded time of year.  In fact, allergy symptoms that add insult to injury, so to speak, are virtually a thing of the past.  Because of Singulair I no longer require antihistamines in the Spring and frankly, may be able to ""get by"" with using Dulera only as needed.”",Dulera,Asthma,21,360,17,aerosol
392,2,"March 22, 2020",Taken for less than 1 month, 4,"“After an asthma attack a month ago. A doctor at urgent care prescribed me this. A week later I saw my allergist who told me to stop dulera. She put me on singulair. I was not able to pick up my prescription so I continued using dulera. The first week of using it, I could breath a lot better however- now after a month use. My body has experienced chest tightness, lung twitching & heart palpitations. My body feels off. I don’t like the chest tightness and weird heart palpitations. I will be discontinuing this until I get my other asthma medication.”",Dulera,Asthma,21,360,17,aerosol
393,,"February 27, 2020",Taken for less than 1 month, 7,"“I suffered with asthma my entire life, and was intubated several time, nothing I used worked. You guys changes my life because of Dulera my asthma is under control and that was some I struggled with for over 30 years.”",Dulera,Asthma,21,360,17,aerosol
394,10,"January 4, 2020",Taken for 1 to 2 years, 2,“I've had asthma my entire life to the point I would pass out from being unable to breathe and many times felt I'd never make it to the hospital. Dulera is the first med in 50 years to completely free me from this condition. I've been attack free for 2 years. Now the pharmacist tells me it's been discontinued. Please tell me that's not true”,Dulera,Asthma,21,360,17,aerosol
395,8,"December 6, 2019",, 0,"“I've been on Dulera for the past year or more. It helped significantly. However, I've used up the coupon where it only costs $15 and now it is $405 and I can no longer afford it. After reading that others have had shaky hands, heart palpitations, and weigh gain, I'm realizing that I have those issues too and it might be the Dulera. I guess I'll find out since I'm not taking it anymore. :(”",Dulera,Asthma,21,360,17,aerosol
396,7,"October 3, 2019",Taken for 1 to 6 months, 2,"“I have severe asthma and my heart stopped on father’s day this year’ from having a asthma attack. It’s the second time I’ve gone into cardiac arrest from an attack & waking up the next day on life support.  Since June I’ve been on Dulera taking 2 puffs twice a day, & it has helped tremendously’ I can breathe!! I’ve gone from constantly short of breathe’ waking up in the middle of night in attacks’ it was awful., the only thing that’s scaring me tho is’ I’m gaining weight’ I’ve put on about 10-15 pounds since June’ Without changing my diet, I’ve noticed I feel hungry a lot’ I’ve always had a little weight on me’ but I don’t want to get to that point where I’m depressed about my weight’ I already get that way as it is.. I’m just on the fence of what I should do.”",Dulera,Asthma,21,360,17,aerosol
397,,"March 25, 2019",Taken for 1 to 6 months, 11,"“After my recovery period from the flu and pneumonia, I continued to take Dulera and suffered migraines and headaches, thrush twice, laryngitis, and the absolute worse muscle cramps and spasms that would bring me to tears. Frequently.  I am SO relieved that this is from the DULARA and if I stop it this will all go away.  I have developed shaking my hands and fingers as well... I don't know if this is related.”",Dulera,Asthma,21,360,17,aerosol
398,4,"January 2, 2019",Taken for 1 to 6 months, 9,“The weight gain (15# in two months) and headaches are not worth the slight benefit I might get from Dulera over time. I’ll look for other ways to manage the asthma.”,Dulera,Asthma,21,360,17,aerosol
399,6,"December 20, 2018",Taken for less than 1 month, 11,“I've been on Dulera for about 14 days now. I'm sleeping better w/ less coughing. The side effect I'm having is the worst case of thrush. Anyone else have this issue? If so what did you do to treat it? Did you have to get medication from the Dr. ?”,Dulera,Asthma,21,360,17,aerosol
400,,"February 14, 2018",, 16,"“I tried Dulera for a week and did not like it. I was diagnosed with mild asthma at age 30 but probably had it most of my life--just assumed everyone felt like they couldn't breathe sometimes. :) Doctor prescribed the 100mcg dose, two puffs in the morning and two in the evening. I did that the first day, and that night, I felt very agitated, couldn't sleep, felt depressed, and had depressing thoughts. I struggled a bit with depression as a teen, but I hadn't felt that way in 5-10 years before taking Dulera. I cut down to 1 puff in the morning and felt much better on days 2-5, but by day 6, I was starting to feel depressed again. Stopped the Dulera and feeling back to normal like myself. Maybe I am more prone to these side effects because I've had a history of depression, but these were very scary side effects. I also felt like I was losing my voice by day 6. To be fair it did reduce my nighttime coughing... but not worth the side effects for my mild asthma.”",Dulera,Asthma,21,360,17,aerosol
401,1,"November 3, 2017",Taken for less than 1 month, 11,"“Took this 2x and developed wheezing, coughing and flu like symptoms with a fever.  Had to use rescue inhaler just to get my lungs open.  Will not be using again, definitely not worth the side effects.”",Dulera,Asthma,21,360,17,aerosol
402,1,"September 22, 2017",Taken for 5 to 10 years, 14,"“I've been on and off Dulera for several years.  After using it regularly for a month or two I invariably get a low-level infection in my lungs/bronchial tubes.  Major yellow-to-brown phlegm, constantly coughing.

Then when I go off Dulera, after a few days the infection self-cures and the phlegm and coughing subside.  But then of course the asthma comes back.

For me there's no magic solution (yet!).  I'll probably not use Dulera any more, too afraid of the infections it encourages.”",Dulera,Asthma,21,360,17,aerosol
403,,"August 9, 2017",, 10,"“I just quit using dulera two days ago because I was having the quivering pain in my leg and arm.  Also, been experiencing pain in my chest/breast area.  Also, even after two days of not being on the dulera I feel that my lungs are more open than they were on the dulera.  I have switched back to using proair and qvar.  I wish this medication did not have so many side effects as it did seem to control my asthma.”",Dulera,Asthma,21,360,17,aerosol
404,6,"August 8, 2017",Taken for 2 to 5 years, 14,"“It has worked well to control my asthma, but after several years it immediately causes me to lose my voice .. making unattractive squeaky sounds.”",Dulera,Asthma,21,360,17,aerosol
405,,"May 14, 2017",Taken for 1 to 6 months, 12,"“I recently switched from Symbicort to Dulera. My asthma is under control, but the side effects are worrisome. My blood glucose levels have risen and I have gained 5 pounds in the two months since I've been using this medication. I will give it a few more months until I speak with my doctor about other alternatives.”",Dulera,Asthma,21,360,17,aerosol
406,1,"May 13, 2017",, 25,"“I took Dulera 200 for about 3 months.  After a month I experienced heart palpitations (heart rate from 80 to 188 in seconds).  At first it would only last 2-3 minutes.  Then palpitations lasted over an hour, then two hours.  Ended up in the ER four times, twice to receive an IV drug to reset and slow my heart beat.  Cardiologist at the hospital put me on Diltiazem to control my heart rate.  It lowered blood pressure (was already good), but did not stop heart palpitations.  Began having breathing problems and doctor increased Diltiazem dosage.  Experienced worse breathing issues and loss of bladder control.  Finally realized the Diltiazem caused breathing problems and Dulera was causing the racing heart palpitations.  Nightmare!”",Dulera,Asthma,21,360,17,aerosol
407,9,"September 14, 2016",, 18,"“Had infrequent asthma all my life (I am 63) but never had to use an inhaler regularly. After a cold turned into pneumonia plus a sinus infection, my doc said to use my ProAir HFA inhaler more often. But serious asthma had set in and I wasn't getting relief. Burning sensation in lungs, difficulty breathing, no energy, was not resting well...you guys know the drill. After two puffs of Dulera, the burning sensation was reduced, lungs felt more relaxed and I could breathe more deeply. I slept better last night and awoke feeling rested...wow! After two puffs this morning (at 5:30 a.m.) I felt the burning completely subside. Feel so much better. Even sinus pressure reduced. Looking forward to feeling good again. Hope is in sight.”",Dulera,Asthma,21,360,17,aerosol
408,4,"May 17, 2016",Taken for 1 to 2 years, 15,"“Took Dulera for a year for pretty bad asthma which it controlled very nicely.After one year  the Dulera started giving me awful palpitations,severe pounding pulse ,shakiness and insomnia.I had to give it up.I feel better now after 3 weeks without it,but still cannot find a  good replacement.”",Dulera,Asthma,21,360,17,aerosol
409,1,"May 4, 2016",, 23,“Been on Dulera for about 3 weeks had to go to the ER due to muscle spasm. Not worth it. I have also gained weight. Might help with breathing but every muscle in my body is having spasm.”,Dulera,Asthma,21,360,17,aerosol
410,10,"April 10, 2016",, 15,"“I have had asthma since infancy.  (I am now 81!)  I have probably used all the common medications - i.e. albuterol, singulair, etc., etc. in my lifetime.  Dulera allows me the luxury of one puff at night, and a good night's sleep.  I am otherwise very healthy having long ago given up the things that are bad for health, like smoking, eating sweets, alcohol, and I have a wonderful life!  So part of it is the medication, and part of it is up to me - my lifestyle.”",Dulera,Asthma,21,360,17,aerosol
411,8,"March 5, 2016",Taken for less than 1 month, 19,"“I just took the first puff,  15 minutes ago. I don't want to chant victory,  but I am breathing much better!  One thing I need to tell anyone who's using asthma inhalers, that after using it, you always have to rinse your mouth, to avoid oral thrush. 

I got this medicine from a pulmonologist I was referred to, after I couldn't control my asthma, and went into acute bronquitis, three months in a row.

Ten more minutes passed,  and  I'm actually breathing!  No shakes, no fainting,  no shortness of breath...I feel like I'm calming down.

The one thing I'm always afraid, is corticoids, because of their side effects, but if I can feel this well, I  will try to watch my weight, and take more calcium, for osteoporosis. 

OMG! I feel so good!”",Dulera,Asthma,21,360,17,aerosol
412,5,"June 5, 2015",, 14,“Dulera works for my asthma but it seems to be causing some weight gain.”,Dulera,Asthma,21,360,17,aerosol
413,8,"February 16, 2015",Taken for 2 to 5 years, 15,“I have been using this for almost 3 years. Better control of symptoms- I can usually use 1puff 2x a day except when I get a bug then I need the prescribed 2 -2x a day. However last 2-3weeks I have a very medicine tasting phlegm/exhaled air. ”,Dulera,Asthma,21,360,17,aerosol
414,1,"December 15, 2014",Taken for less than 1 month, 44,"“I developed severe calf and back thigh cramps at night after the first use. The allergist said that only about 3% of users develop leg cramps, but I don't see this mentioned at all in the side effects.”",Dulera,Asthma,21,360,17,aerosol
415,9,"October 5, 2014",, 28,“Dulera works great and I have noticed it has improved my breathing by 100%. It seems to work better than my rescue inhaler. Down side of it is that I have gotten infections in the tonsils and sinusitis. Also I've been having blood clots in my mucus and when I cough I phlegm I notice it's a dark brown reddish color. Frequent migraines and insomnia some nights.  Feeling of unconsciousness when laying down.”,Dulera,Asthma,21,360,17,aerosol
416,7,"September 7, 2014",, 18,"“I only use Dulera once a day and only one puff, but I do this every single day usually just before I go to bed. On occasion I will need a second puff during the day after I wake up. I occasionally get the pain in the side and lower back but it does not last long. I have many of the side effects but I had them long before I started using Dulera. The pain is a new one though.”",Dulera,Asthma,21,360,17,aerosol
417,10,"February 23, 2014",, 46,"“I have numerous health problems, and I normally can't say many good things about medications. But, Dulera has seriously changed my life. It has worked better than any other medication, or combination of medications I have taken. I was and still am completely shocked on how well it has worked for me. I am no longer short of breath, tight in the chest, and can actually laugh without getting light headed or short of breath.”",Dulera,Asthma,21,360,17,aerosol
418,5,"October 24, 2013",Taken for 6 months to 1 year, 33,"“Dulera works pretty well, do not need to use my rescue inhaler as often, but the one main downside is that it continuously causes me to have sinuitis which then causes a migraine.  I have always had bad problems with my sinuses, so am definately reconsidering continuing using this product.”",Dulera,Asthma,21,360,17,aerosol
419,9,"May 31, 2013",Taken for less than 1 month, 29,"“I've used this twice now and it has been great! Much better than similar inhalers.  I had pneumonia that was not resolving and this was prescribed, within two days I had dramatic improvement. 
2nd time I had sudden asthmatic flare and was crashing not resolving well same thing within 2 days dramatic improvement. 

Downside it makes me very shaky for a short duration maybe up to 2 hours. Seems to increase the appetite slightly. Also a slightly foggy headed feel but fades soon. 

Mind you this is in conjunction with oral steroids so some effects might be less if the others were removed. I would gladly use this again for a serious asthma flare that was not resolving.”",Dulera,Asthma,21,360,17,aerosol
420,10,"February 21, 2012",, 42,“No asthma systems since using this medicine.”,Dulera,Asthma,21,360,17,aerosol
421,,"November 7, 2011",, 34,“Leaves a very bad taste in my mouth all day. Mints do not help.”,Dulera,Asthma,21,360,17,aerosol
422,10,"July 12, 2011",, 40,“Nice dose counter”,Dulera,Asthma,21,360,17,aerosol
423,10,"November 1, 2020",Taken for 6 months to 1 year, 2,"Fasenra (benralizumab):			“I am 62 years old and had asthma all my life. My attacks were getting more severe and frequent. I was taking all the normal asthma medicines including nebulizer and prednisone and it just wasn’t working. Finally my doctor ordered some tests and recommended we try Fasenra. I felt better within 24 hours after my first injection. Unbelievable results for me, a complete game changer!”",Benralizumab,Asthma,0,0,0,injection
424,8,"September 30, 2020",Taken for 1 to 2 years, 8,"Fasenra (benralizumab):			“I developed EGPA (Eosinophilic granulomatosis with polyangiitis) after a work related incident. For over a year, I had severe asthma, sinusitis, nasal polyps, and ultimately developed pericarditis. After discharge from the hospital (from pericardium window surgery), I received my diagnosis and was approved for Fasenra. Prior to this diagnosis, my treatments included every known asthma inhaler, allergy medicine, cold medicine, and a nebulizer. After the first day on Fasenra, I was suddenly restored to the old me. I still require quite a bit of medicine for sinusitis and yes, I do use a once daily inhaler, but prior to Fasenra, I was unable to walk up the stairs without running out of breath. Now, I am able to run a 5k! I understand that it may not be the drug for everyone, but if your story sounds like mine, you have nothing to lose by taking Fasenra.”",Benralizumab,Asthma,0,0,0,injection
425,1,"September 14, 2020",, 3,"Fasenra (benralizumab):			“Had the first Fasenra injection two weeks ago  to treat 7 months of chronic bronchitis and have been to the ER twice since. Slight fever the first couple days with a headache. Then the oxygen level began to drop and the heart rate increased. In good health and rarely ill prior to this bronchial infection. First trip to ER for low oxy. Added prednisone and levoquin for bronchitis. After three days got brochioscope and lungs cleaned out. Felt better, came home, but heart rate still pushing 115-120 constant. Three days later back to ER with irregular heartbeat. Was dropping down in the 40s and too weak to get out of bed. This trip to ER was dehydrated with potassium and magnesium dangerously low. Dumped levoquin and switched antibiotic to include anti fungal. Home two days later, feeling vastly better except the rapid heart rate and constant sweating. Lungs and sinuses finally clear. Convinced the rapid heart rate, which is exhausting, was/is the Fasenra. But have no way of knowing. Won’t be taking any more shots of it.”",Benralizumab,Asthma,0,0,0,injection
426,3,"July 26, 2020",Taken for 1 to 6 months, 7,"Fasenra (benralizumab):			“I’ve been on Fasenra for about 4 months for asthma.  I developed horrendous joint pain literally everywhere in my body towards my 3rd injection.   After speaking with my doctor the only thing I can pinpoint that changed was adding the Fasenra as a medication.   I’ve been tested for multiple other issues/diseases that could cause this type of pain prior to even starting Fasenra when we were trying to dig into why I developed such severe shortness of breath out of nowhere.     My last shot was 9 weeks ago now and as of  next week should be out of my system completely (I was on the 8 week cycle now)   

Only time will tell if my breathing issues will get worse again and if the Fasenra was actually controlling it but I’ve already noticed improvement in my severe joint pain.”",Benralizumab,Asthma,0,0,0,injection
427,5,"July 22, 2020",, 7,"Fasenra (benralizumab):			“I feel tired after the Fasenra injection and I have all over body aches.
Also nasal congestion and headache.
Sometimes short of breath too.”",Benralizumab,Asthma,0,0,0,injection
428,3,"June 15, 2020",Taken for 1 to 2 years, 8,"Fasenra (benralizumab):			“I am experiencing extreme body aches,  the first few injections were great.  I felt awesome.  Now, I’m in extreme pain.  Wondering if it is the Fasenra”",Benralizumab,Asthma,0,0,0,injection
429,,"May 14, 2020",Taken for less than 1 month, 0,"“I took my first dose of Benralizumab 2 weeks back and side affects are as follows  infrequently headaches ,weakness in the body ie low level of energy and body aches.
Please can any one who can identify with these symptoms share their experiences.”",Benralizumab,Asthma,0,0,0,injection
430,9,"April 2, 2020",Taken for 1 to 2 years, 18,"Fasenra (benralizumab):			“I've been on Fasenra for over a year.  I was on steroid prescriptions virtually non-stop for 5 months.  Since starting I've had no steroids.  I've had to go to a 6 week interval as symptoms start to return after about 4-5 weeks.  Six week cycle works quite well but I know when I've hit about 7-10 days prior to next injection.  I can now ""walk-and-talk"" for first time in a couple years.  Truly a game changer...at least for me.”",Benralizumab,Asthma,0,0,0,injection
431,10,"April 2, 2020",Taken for 1 to 2 years, 17,"Fasenra (benralizumab):			“I have suffered from asthma and severe nasal polyps for years. After 3 sinus surgeries, years of carrying inhalers, Large amounts of prednisone, constantly being sick with every cold that was going around I have been healthy for about 16 months on Fasenra. My polyps are virtually gone. I don’t carry inhalers and I’m off the prednisone ( I’ve lost 30 lbs ) and I haven’t even had what could resemble a cold. My side effects include, the day of my shot I feel a little tired and my skin has been very itchy.”",Benralizumab,Asthma,0,0,0,injection
432,9,"February 6, 2020",, 20,"Fasenra (benralizumab):			“I received my first Fasenra shot one month ago. I was reluctant to take injections because of the possible side effects, especially parasites.  However, I was so exhausted from coughing 24/7 and shortness of breath that I finally tried it out of desperation.  So so glad I did.  I felt almost immediate relief and now I’m sleeping at night.  It has been life-changing.”",Benralizumab,Asthma,0,0,0,injection
433,9,"January 27, 2020",Taken for 6 months to 1 year, 23,Fasenra (benralizumab):			“I have been on Fasenra for 8 months now  it has made my life so much better. I have asthma & part of COPD.  l was coughing every second and out of breath all the time and so exhausted. l can mow the lawns no coughing . The first 2 months l had a massive headache ”,Benralizumab,Asthma,0,0,0,injection
434,1,"January 15, 2020",Taken for less than 1 month, 16,"Fasenra (benralizumab):			“One reason why you shouldn’t use this drug: Eosinophils are one types of white blood cells Eosinophils help protect your body from harmful bacteria, as well as from parasites that can steal important nutrients from your body. Eosinophils are formed in the bone marrow, then released into the blood. If you eliminate them, you might not be immunological protected. Pharma Companies just care about how much money they will make.”",Benralizumab,Asthma,0,0,0,injection
435,10,"January 8, 2020",Taken for 6 months to 1 year, 18,Fasenra (benralizumab):			“all I can say that it changed my life! I'm so grateful my doctor prescribed me with fasenra!”,Benralizumab,Asthma,0,0,0,injection
436,10,"January 3, 2020",Taken for 6 months to 1 year, 15,"Fasenra (benralizumab):			“I have been on Fasenra for 6 months and I have been feeling so much better!
This is the first fall season I can remember that I didn't get bronchitis and a respiratory infection!  My asthma has always been much worse at night, but now I never wake up wheezing or trying to catch my breath. 
Over the past 2 weeks, I have broken out in hives all over my body and am experiencing severe itching and nausea. My doctor is afraid it may be the Fasenra. Has anyone else experienced these side effects with this drug?  I'm praying it is not the Fasenra. I don't want to stop taking it!”",Benralizumab,Asthma,0,0,0,injection
437,,"January 2, 2020",Taken for less than 1 month, 9,"Fasenra (benralizumab):			“Just had my first injection 3 day ago . I'm having a strong fever since then . I can't tell anything more about Fasenra at the moment, but fever is not abnormal.”",Benralizumab,Asthma,0,0,0,injection
438,10,"November 12, 2019",Taken for 6 months to 1 year, 27,"Fasenra (benralizumab):			“I have been taking Fasenra for 9 months.  It is life-changing.  I was sick all the time. Constantly on steroids, inhalers, nebulizers and pills.  I would not go anywhere without  steroids and emergency inhaler because breathing could change so quickly.  I thought I would stop breathing completely during the night because my breathing so labored.  I have not taken any steroids for 8 Months.  I can breathe. It is amazing.  I did notice a little nagging headache for a couple of days after my last injection.  But it works!!”",Benralizumab,Asthma,0,0,0,injection
439,5,"October 1, 2019",Taken for 1 to 2 years, 32,"Fasenra (benralizumab):			“I started receiving Fasenra shots about 18 months ago and it was extremely effective (life-changing) the first 12 months or so.  However, over the past 3-6 months I have begun experiencing some of the same symptoms I had prior to Fasenra (wheezing, shortness of breath, etc.) to the point that I've had to rely on my nebulizer / rescue inhaler almost daily over the last month.  My doctor noticed a decline in my lung-function tests during my last visit and discussed the possibility of switching medications.  We'll see what she says in 2 weeks.”",Benralizumab,Asthma,0,0,0,injection
440,3,"October 1, 2019",Taken for 1 to 6 months, 12,"Fasenra (benralizumab):			“Switched to this med from an IV med. Fasenra is not working as well and am experiencing very fast heart rate. Hoping I can get my doctor to switch me back. However, I  do prefer injections to the IV.”",Benralizumab,Asthma,0,0,0,injection
441,5,"September 5, 2019",Taken for 1 to 6 months, 14,Fasenra (benralizumab):			“I have used this for 5 months now and have noticed a little change. Not the change I was hoping for. My Doctor is changing me to another medicine due to him not being happy with the results thus far.”,Benralizumab,Asthma,0,0,0,injection
442,10,"May 16, 2019",Taken for 6 months to 1 year, 42,Fasenra (benralizumab):			“I was severely ill with asthma and required six emergency visits prior to starting Fasenra injections. I have completed 11 injections and I don’t know how I could ever do without the medication. It has given my life back to me.”,Benralizumab,Asthma,0,0,0,injection
443,10,"November 1, 2020",Taken for 6 months to 1 year, 2,"“I am 62 years old and had asthma all my life. My attacks were getting more severe and frequent. I was taking all the normal asthma medicines including nebulizer and prednisone and it just wasn’t working. Finally my doctor ordered some tests and recommended we try Fasenra. I felt better within 24 hours after my first injection. Unbelievable results for me, a complete game changer!”",Fasenra,Asthma,0,0,0,injection
444,8,"September 30, 2020",Taken for 1 to 2 years, 8,"“I developed EGPA (Eosinophilic granulomatosis with polyangiitis) after a work related incident. For over a year, I had severe asthma, sinusitis, nasal polyps, and ultimately developed pericarditis. After discharge from the hospital (from pericardium window surgery), I received my diagnosis and was approved for Fasenra. Prior to this diagnosis, my treatments included every known asthma inhaler, allergy medicine, cold medicine, and a nebulizer. After the first day on Fasenra, I was suddenly restored to the old me. I still require quite a bit of medicine for sinusitis and yes, I do use a once daily inhaler, but prior to Fasenra, I was unable to walk up the stairs without running out of breath. Now, I am able to run a 5k! I understand that it may not be the drug for everyone, but if your story sounds like mine, you have nothing to lose by taking Fasenra.”",Fasenra,Asthma,0,0,0,injection
445,1,"September 14, 2020",, 3,"“Had the first Fasenra injection two weeks ago  to treat 7 months of chronic bronchitis and have been to the ER twice since. Slight fever the first couple days with a headache. Then the oxygen level began to drop and the heart rate increased. In good health and rarely ill prior to this bronchial infection. First trip to ER for low oxy. Added prednisone and levoquin for bronchitis. After three days got brochioscope and lungs cleaned out. Felt better, came home, but heart rate still pushing 115-120 constant. Three days later back to ER with irregular heartbeat. Was dropping down in the 40s and too weak to get out of bed. This trip to ER was dehydrated with potassium and magnesium dangerously low. Dumped levoquin and switched antibiotic to include anti fungal. Home two days later, feeling vastly better except the rapid heart rate and constant sweating. Lungs and sinuses finally clear. Convinced the rapid heart rate, which is exhausting, was/is the Fasenra. But have no way of knowing. Won’t be taking any more shots of it.”",Fasenra,Asthma,0,0,0,injection
446,3,"July 26, 2020",Taken for 1 to 6 months, 7,"“I’ve been on Fasenra for about 4 months for asthma.  I developed horrendous joint pain literally everywhere in my body towards my 3rd injection.   After speaking with my doctor the only thing I can pinpoint that changed was adding the Fasenra as a medication.   I’ve been tested for multiple other issues/diseases that could cause this type of pain prior to even starting Fasenra when we were trying to dig into why I developed such severe shortness of breath out of nowhere.     My last shot was 9 weeks ago now and as of  next week should be out of my system completely (I was on the 8 week cycle now)   

Only time will tell if my breathing issues will get worse again and if the Fasenra was actually controlling it but I’ve already noticed improvement in my severe joint pain.”",Fasenra,Asthma,0,0,0,injection
447,5,"July 22, 2020",, 7,"“I feel tired after the Fasenra injection and I have all over body aches.
Also nasal congestion and headache.
Sometimes short of breath too.”",Fasenra,Asthma,0,0,0,injection
448,3,"June 15, 2020",Taken for 1 to 2 years, 8,"“I am experiencing extreme body aches,  the first few injections were great.  I felt awesome.  Now, I’m in extreme pain.  Wondering if it is the Fasenra”",Fasenra,Asthma,0,0,0,injection
449,9,"April 2, 2020",Taken for 1 to 2 years, 18,"“I've been on Fasenra for over a year.  I was on steroid prescriptions virtually non-stop for 5 months.  Since starting I've had no steroids.  I've had to go to a 6 week interval as symptoms start to return after about 4-5 weeks.  Six week cycle works quite well but I know when I've hit about 7-10 days prior to next injection.  I can now ""walk-and-talk"" for first time in a couple years.  Truly a game changer...at least for me.”",Fasenra,Asthma,0,0,0,injection
450,10,"April 2, 2020",Taken for 1 to 2 years, 17,"“I have suffered from asthma and severe nasal polyps for years. After 3 sinus surgeries, years of carrying inhalers, Large amounts of prednisone, constantly being sick with every cold that was going around I have been healthy for about 16 months on Fasenra. My polyps are virtually gone. I don’t carry inhalers and I’m off the prednisone ( I’ve lost 30 lbs ) and I haven’t even had what could resemble a cold. My side effects include, the day of my shot I feel a little tired and my skin has been very itchy.”",Fasenra,Asthma,0,0,0,injection
451,9,"February 6, 2020",, 20,"“I received my first Fasenra shot one month ago. I was reluctant to take injections because of the possible side effects, especially parasites.  However, I was so exhausted from coughing 24/7 and shortness of breath that I finally tried it out of desperation.  So so glad I did.  I felt almost immediate relief and now I’m sleeping at night.  It has been life-changing.”",Fasenra,Asthma,0,0,0,injection
452,9,"January 27, 2020",Taken for 6 months to 1 year, 23,“I have been on Fasenra for 8 months now  it has made my life so much better. I have asthma & part of COPD.  l was coughing every second and out of breath all the time and so exhausted. l can mow the lawns no coughing . The first 2 months l had a massive headache ”,Fasenra,Asthma,0,0,0,injection
453,1,"January 15, 2020",Taken for less than 1 month, 16,"“One reason why you shouldn’t use this drug: Eosinophils are one types of white blood cells Eosinophils help protect your body from harmful bacteria, as well as from parasites that can steal important nutrients from your body. Eosinophils are formed in the bone marrow, then released into the blood. If you eliminate them, you might not be immunological protected. Pharma Companies just care about how much money they will make.”",Fasenra,Asthma,0,0,0,injection
454,10,"January 8, 2020",Taken for 6 months to 1 year, 18,“all I can say that it changed my life! I'm so grateful my doctor prescribed me with fasenra!”,Fasenra,Asthma,0,0,0,injection
455,10,"January 3, 2020",Taken for 6 months to 1 year, 15,"“I have been on Fasenra for 6 months and I have been feeling so much better!
This is the first fall season I can remember that I didn't get bronchitis and a respiratory infection!  My asthma has always been much worse at night, but now I never wake up wheezing or trying to catch my breath. 
Over the past 2 weeks, I have broken out in hives all over my body and am experiencing severe itching and nausea. My doctor is afraid it may be the Fasenra. Has anyone else experienced these side effects with this drug?  I'm praying it is not the Fasenra. I don't want to stop taking it!”",Fasenra,Asthma,0,0,0,injection
456,,"January 2, 2020",Taken for less than 1 month, 9,"“Just had my first injection 3 day ago . I'm having a strong fever since then . I can't tell anything more about Fasenra at the moment, but fever is not abnormal.”",Fasenra,Asthma,0,0,0,injection
457,10,"November 12, 2019",Taken for 6 months to 1 year, 27,"“I have been taking Fasenra for 9 months.  It is life-changing.  I was sick all the time. Constantly on steroids, inhalers, nebulizers and pills.  I would not go anywhere without  steroids and emergency inhaler because breathing could change so quickly.  I thought I would stop breathing completely during the night because my breathing so labored.  I have not taken any steroids for 8 Months.  I can breathe. It is amazing.  I did notice a little nagging headache for a couple of days after my last injection.  But it works!!”",Fasenra,Asthma,0,0,0,injection
458,5,"October 1, 2019",Taken for 1 to 2 years, 32,"“I started receiving Fasenra shots about 18 months ago and it was extremely effective (life-changing) the first 12 months or so.  However, over the past 3-6 months I have begun experiencing some of the same symptoms I had prior to Fasenra (wheezing, shortness of breath, etc.) to the point that I've had to rely on my nebulizer / rescue inhaler almost daily over the last month.  My doctor noticed a decline in my lung-function tests during my last visit and discussed the possibility of switching medications.  We'll see what she says in 2 weeks.”",Fasenra,Asthma,0,0,0,injection
459,3,"October 1, 2019",Taken for 1 to 6 months, 12,"“Switched to this med from an IV med. Fasenra is not working as well and am experiencing very fast heart rate. Hoping I can get my doctor to switch me back. However, I  do prefer injections to the IV.”",Fasenra,Asthma,0,0,0,injection
460,5,"September 5, 2019",Taken for 1 to 6 months, 14,“I have used this for 5 months now and have noticed a little change. Not the change I was hoping for. My Doctor is changing me to another medicine due to him not being happy with the results thus far.”,Fasenra,Asthma,0,0,0,injection
461,10,"May 16, 2019",Taken for 6 months to 1 year, 42,“I was severely ill with asthma and required six emergency visits prior to starting Fasenra injections. I have completed 11 injections and I don’t know how I could ever do without the medication. It has given my life back to me.”,Fasenra,Asthma,0,0,0,injection
462,1,"December 27, 2019",, 1,"“Was given this drug in combination with albuterol sulfate in a nebulizer in a hospital setting.  Each time I have a treatment, my lungs are irritating more, I have a dry cough, very dry mouth, frequent need to urinate.”",Ipratropium,Asthma,0,100,1,aerosol
