,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1561,1,"September 4, 2015",, 4,"Zomig (zolmitriptan):			“Given two of the 5 mg in nasal  spray form ( at neurologist for my Rxs that control my 20 year history of cervical dystonia).  Was on my second day of latest sinus headache the neuros always insist are migraines. Had them since I was a small child and they are sinus related.  
Spray did nothing.  I got rid of it by eating   hot mashed potatoes with three or more tablespoons of crushed hot pepper flakes. That was over an hour and a half of the non effective 5 mg Zomig. Hot spicy food worked instantly. 
Happy for those it works for...but I've often conquered mine with two gel cap ibuprofen.  And or a damp hand towel in a plastic grocery bag heated in microwave and put on forehead.  Mine are more stubborn over 50 years. Try other things 1st”",Zolmitriptan,Migraine,50,42,22,oral
1562,10,"August 12, 2015",Taken for 2 to 5 years, 1,"“I have suffered from chronic Migrain since I was about 6 years old, I am now 20 and have been using zolmitriptan for a little over 2 years. This prescription has changed my life for the better! My migraines controlled my life, I could never make plans to do anything because I wasn't sure If I was going to get a migrain attack or not, and with my luck 8 times out of 10 I did. The first time I look zolmitriptan I was going on my 2 day of a horrible migrain, as soon as I swallowed the disolving pill my migrain was gone!I find that I get better results in releaving a migrain if I take the pill right when I feel one coming.Some side effects for me is-fatigue, frequent urination, hunger and naeousia but we'll worth the side effects in my opinion.”",Zolmitriptan,Migraine,50,42,22,oral
1563,8,"August 6, 2015",, 2,“i find this medication works wanders only downside is hypersensitive to Luke warm water feels like I'm standing under boiling water but I find within 30-60 minuets my migraines are gone with some drowsiness”,Zolmitriptan,Migraine,50,42,22,oral
1564,9,"July 31, 2015",, 0,“I find this medicine (Sandoz Zomitriptan 2.5mg ODT) to help allot with the stopping of coming migraine. The only thing is I have trouble with is the fact that I can't tell weather or not it's going to be a migraine. I take it anyways. Causes some drowsiness”,Zolmitriptan,Migraine,50,42,22,oral
1565,9,"July 23, 2015",, 2,"“The only migraine medication that has worked for me is this one. Side effects for me personally: Increased urination (paler than usual), skin sensitivity (notice when getting into bath), 'floaty' feeling and feeling a bit weaker than usual. Other than this the headache usually goes within an hour and a half or so.  For me it's worth the side effects. This could be coincidence but I'm also mentioning here that I have started to suffer from tinnitus as my ears ring a lot more now (coincidence?) since taking this medication about 7 years ago. Just an observation, as this has never been listed as a side effect.”",Zolmitriptan,Migraine,50,42,22,oral
1566,3,"July 7, 2015",, 5,"Zomig (zolmitriptan):			“I started with the 2.5 mg dose and neurologist increased it to 5mg due to the severity of my migraines.  This medicine makes me itch horribly.  I drove my son nuts last night, making him check my bed every few minutes because I just knew there were bugs crawling on me.  I haven't stopped scratching, I probably look like I have scabies or something.  I need to find out if I can take a benedryl with this.  Also, I'm on the fence about this medicine as it doesn't always work for me.”",Zolmitriptan,Migraine,50,42,22,oral
1567,1,"May 28, 2015",, 6,"Zomig (zolmitriptan):			“First time taking the spray & it's horrible.  It made me vomit, made my migraine worse, my nose feels weird & hurts & I want to fall asleep. Horrible!”",Zolmitriptan,Migraine,50,42,22,oral
1568,10,"May 4, 2015",, 4,"“Just wonderful. Having suffered from migraines for years a friend put me on to this. I now no longer suffer from migraines because I take a tablet when I feel one coming on and it prevents it. What a life-changer. Expensive, yes, but worth every penny. Now been using it for over four years.”",Zolmitriptan,Migraine,50,42,22,oral
1569,8,"April 28, 2015",, 2,"Zomig-ZMT (zolmitriptan):			“I've suffered from migraines for over 20 years. Various treatments have worked over the years but lose their effectiveness after certain amount of time. 
Zomig has helped me tremendously because of the various methods of delivery. I'll take the nasal spray & when that stops working after a few months, I'll switch to the tablets. 
While this product does work, it sometimes can take a second dose before I get relief. Sometimes, it doesn't work at all. It really depends on how soon I take it. Like someone else said in a previous review, sometimes I don't realize it's going to be a migraine. I do still get regular headaches and using my migraine medicine on those, in my opinion, can be wasteful. Especially at the price you have to pay for it.”",Zolmitriptan,Migraine,50,42,22,oral
1570,10,"April 2, 2015",Taken for 5 to 10 years, 8,Zomig (zolmitriptan):			“Zomig is a miracle for me.  The only drawback is my insurance only will pay for 12 tablets a month and sometimes I need more.”,Zolmitriptan,Migraine,50,42,22,oral
1571,10,"March 9, 2015",, 1,"“Lifelong migraine sufferer. This medicine is the best thing for killing a migraine. Whether I take it as soon as one starts, or try to suffer through it for a day or so using over the counter meds. I know once I take a Zomig I will have relief with a half hour. I am extremely thankful this medicine exists. ”",Zolmitriptan,Migraine,50,42,22,oral
1572,9,"February 28, 2015",Taken for 10 years or more, 9,"Zomig (zolmitriptan):			“I have had migraines since the age of 27. Now 62 and still get them. I have been taking Zomig for the past 10 years and they are the only tablet that have helped me. At first the dosage was 5mg. and was bought down to 2.5mg as the side effects made me feel as though my arms and chest were really heavy and was accompanied by a very dry mouth and was not able to drink anything hot. Sometimes I get very tired the day before the migraine hits and I know its time for a Zomig.  I still get these sensations but not all of the time. I pay $36.45 every month 6 tablets, expensive but it works.  My only worry now is that after the age of 65 it is not advisable to take them. I wonder what am I going to do?”",Zolmitriptan,Migraine,50,42,22,oral
1573,9,"December 30, 2014",, 10,"Zomig (zolmitriptan):			“I have dealt with chronic migraines (normally 1x or so weekly, lasting 1-3 days each) for about a year or so.  OTC meds have virtually no effect at all.  I asked my Dr for Zomig and tried it first time today.  Headache went from 2 days at between 7 and 9 on pain scale to a 1 or 2 within about 1/2 hour, less than 1 another 1/2 hour later.  I put on an eye mask to block light and rested, was pleasantly surprised to have only minor discomfort a short time later.  Never has anything eased my headaches the way this did.

Side effects minimal - slight flushed feeling, a tad light-headed, slightly elevated heart rate.  Nothing uncomfortable at all. 

This is somewhat expensive at $60 co-pay for 6 doses but was well worth the expense.”",Zolmitriptan,Migraine,50,42,22,oral
1574,,"December 14, 2014",Taken for 1 to 6 months, 6,Zomig (zolmitriptan):			“Not a fan of this medication at all.  First it made me nauseous because the taste was so awful dissolving in your mouth. It makes me nauseous just thinking about it. Then it would make me overwhelmingly drowsy. I dreaded taking it. I thought I could get used to taking the medicine like I usually do as I'm not a wimp about these things but couldn't. It didn't work on some of the migraines. Still trying to find what best works for me.”,Zolmitriptan,Migraine,50,42,22,oral
1575,8,"October 11, 2014",Taken for 2 to 5 years, 7,Zomig-ZMT (zolmitriptan):			“I get relief from Zomig. I can't drink hot drinks like coffee or tea though unless I have lots of milk in it. If I take a shower the water hurts my skin unless I have the temperature very low. I don't know why Zomig gives a sensitivity to hot water & hot drinks. It does clear the headaches. I get tired though.”,Zolmitriptan,Migraine,50,42,22,oral
1576,2,"May 15, 2014",Taken for 1 to 2 years, 5,"Zomig (zolmitriptan):			“The side effects far outweighed the benefits. Before I ever noticed that a migraine had begun to subside I was overwhelmed with the most awful tingling sensation. It literally felt like I had a full body rash and as though something was crawling on me, mixed with the tingly sensation when your foot falls asleep. I also got very weak and nauseous, and occasionally light headed. It was dreadful. I finally decided it was easier to take my regular migraine meds and treat the actual migraine symptoms than to deal with the side effects of Zomig. The only reason I'm giving it a 2 is because it did slightly lessen the actual migraine.”",Zolmitriptan,Migraine,50,42,22,oral
1577,7,"April 29, 2014",, 12,"Zomig (zolmitriptan):			“I've used Zomig for around 4 years now, if taken as soon as recognise an attack I know that about 90 mins later the pain in head will go, longer if it's into the attack. I have always experienced, drowsiness and hyper sensitivity  all over my skin, if I were to have a shower within 5 hours of taking Zomig my whole body feels like it's stinging, hot drinks feel like they are burning my throat, hand washing with hot or warm water is a no no. Also, if I eat within 5 hours it will feel like my taste buds have exploded, excruciating but brief pain. I also still get all the other migraine symptoms, stomach upset, fatigue, very irritable, even with the Zomig but I guess I can function with those things, it's the head pain and sickness that's worst.”",Zolmitriptan,Migraine,50,42,22,oral
1578,7,"March 26, 2014",Taken for less than 1 month, 22,Zomig (zolmitriptan):			“Zomig gets rid of my migraine but it knocks me out. I take one dose and then sleep for 3 hours. Afterward the headache is gone but my joints ache and my muscles are very tender to the touch.”,Zolmitriptan,Migraine,50,42,22,oral
1579,10,"February 20, 2014",, 14,Zomig (zolmitriptan):			“I have recently gone to a headache specialist after thinking no one is going to help me with my migraines and constant tension headaches. She gave me Zomig and it does really work. The first time I tried it I wasn't 100% sure my headache was a migraine since it felt different then the one I've always experienced. It wasn't throbbing from front to back all on one side but it did really hurt bad all on one side. I was pleasantly surprised. Maybe it was a different kind of migraine since I have just weaned off of Excedrin and 2 years of Tramadol use. A couple of days ago I had a bothersome headache that had been off and on in intensity for 2 days then turned into the normal migraine I have been accustomed to and the Zomig took care of it.”,Zolmitriptan,Migraine,50,42,22,oral
1580,10,"December 17, 2013",Taken for 1 to 6 months, 30,Zomig (zolmitriptan):			“This is the first medicine that actually ALWAYS gets rid of my migraine with minimal side effects. It's like a miracle as far as I'm concerned.”,Zolmitriptan,Migraine,50,42,22,oral
1581,9,"November 22, 2013",, 6,"“Wonder pill as far as I'm concerned. I worry in case I run out, or, horror of horrors, they stop making it. The pain and other migraine symptoms seem to switch off in less than an hour after taking it, and side effects of sore/sensitive throat are not bothersome.  I used to have 2 or more a month lasting 3 days, and nothing would make me comfortable.”",Zolmitriptan,Migraine,50,42,22,oral
1582,10,"November 6, 2013",Taken for 10 years or more, 18,"Zomig (zolmitriptan):			“This medicine has changed my life and allowed me to have a semi normal routine even with multiple migraine attacks through the month.  It almost always works for me within an hour and though it is very expensive, it is well worth it.  It is the only medicine I have taken that has helped me.”",Zolmitriptan,Migraine,50,42,22,oral
1583,10,"June 29, 2013",Taken for 10 years or more, 22,"Zomig (zolmitriptan):			“I have been a migraine sufferer for over 30 years, and several of the ""triptans"" have proved to be effective as I've found out as my insurance has dictated, but Zomig continues to be my go to remedy.  Over 10 years ago I found that if I took a triptan and lit a cigarette, my heart would race.  That was probably a very good thing, as the choice between getting rid of the migraines or getting rid of the cigarettes became easy.  Zomig allows me to function even when I wake up with a full blown migraine.  I count on it!”",Zolmitriptan,Migraine,50,42,22,oral
1584,8,"May 25, 2013",, 6,"Zomig-ZMT (zolmitriptan):			“Zomig is effective, though I occasionally require a second dose. After taking Zomig, I experience stiffness and achiness throughout my body. Warm water feels very hot on my hands and if I drink tea, it has to be barely warm or it feels like it is burning my mouth. Sometimes after several days of migraines treated with Zomig, I am so sore all over that I have trouble walking or doing anything physical. I have fibromyalgia and it seems like Zomig makes it worse- more painful.”",Zolmitriptan,Migraine,50,42,22,oral
1585,10,"April 27, 2013",Taken for 10 years or more, 10,"Zomig (zolmitriptan):			“Zomig has been a miracle for me.  I had debilitating migraines for twenty years and had given up on finding anything that would help me. In 1998 a new doctor prescribed Zomig and I have never had another debilitating migraine.  When I have health insurance it's great.  Without insurance, outrageously expensive, $240 per month. But I am scared to try a different medicine even though my insurance pushes for the change.”",Zolmitriptan,Migraine,50,42,22,oral
1586,5,"April 17, 2013",Taken for 1 to 6 months, 4,Zomig (zolmitriptan):			“Worked well to break my cluster migraine when I took it for 4 days in a row with other migraine/pain meds.  It didn't work at all when taken by itself.”,Zolmitriptan,Migraine,50,42,22,oral
1587,10,"February 2, 2013",, 15,Zomig (zolmitriptan):			“I started getting migraines in the military. The clinic doctor did not know what they were and was just given a bunch of pain pills that only lowered the pain a little.  I suffered for many years downing anything I could get. About 15 years later I got insurance and saw a neurologist and diagnosed them as migraines and gave me a script for Zomig. It worked GREAT. Then within a year the company folded and I was out of insurance again. When I found out about the VA they started giving me Zomig & got my migraines under control again & started to work on my other problems.  ”,Zolmitriptan,Migraine,50,42,22,oral
1588,10,"September 28, 2012",, 17,"Zomig (zolmitriptan):			“Works wonders every time! The first time I tried Zomig my limbs felt kinda noodly, but that only happened the first time--never again.  It worked so fast I could feel the pain dissolving within 10 minutes. It tasted sweet and dissolved very quickly with no yucky aftertaste.  I have even taken just one half of the 2.5 g tablet --hard to do cause it's so little and fragile--while at work because I was concerned about side effects. The half dose still knocked out the migraine, and no side effects.”",Zolmitriptan,Migraine,50,42,22,oral
1589,3,"July 11, 2012",Taken for less than 1 month, 7,Zomig (zolmitriptan):			“I took Zomig because I got diagnosed with migraines during my second year of college. I took it during one of the lectures. My face got wicked itchy so I had to take a Benadryl. The next time I figured that I would just take the Benadryl with it so I was safe......I found out very quickly that I have an anaphylaxis reaction and almost stopped breathing. While I understand that I'm just allergic to this medication it really didn't get rid of the headache and just made things worse for me. Hopefully it will work for others.”,Zolmitriptan,Migraine,50,42,22,oral
1590,10,"May 23, 2012",Taken for 2 to 5 years, 16,Zomig (zolmitriptan):			“I LOVE Zomig! I was bed-ridden for 2 days almost every month for years from horrible migraines. I thought I had tried everything to no avail (including Imitrex and many others) and then went to a new neurologist to ask for Botox based on another doctor's suggestion. He gave me 3 samples of medicines I had never tried. The 1st one didn't work (can't recall what it was) and the 2nd 1 was Zomig. Bingo!!! Finally something that worked even after the headache has set in! So expensive though - very minimal coverage by insurance.”,Zolmitriptan,Migraine,50,42,22,oral
1591,9,"April 27, 2012",, 5,"Zomig-ZMT (zolmitriptan):			“Zomig ZMT works well for me, so far.  2 years on it after Maxalt seemed to be less effective. I begin vomiting and nothing can help me then, so orally disintegrating tablets or a shot is all I can do.  My migraines always seemed to be hormonal, but now that I'm post-menopause, I still get them.  Maybe fewer, but just as severe without treatment. Lifetime sufferer with family history (father, his brother, his sister, his mother, his brother's daughter, me, all 3 of my kids). Having these migraine medicines work is like a miracle!”",Zolmitriptan,Migraine,50,42,22,oral
1592,10,"April 26, 2012",Taken for 10 years or more, 1,“Zomig gave me my life back! It's the only medicine that has worked for my migraines and 99% of the time gets rid of them. I still occasionally have an all day throwing up migraine but normally that's if I've woken up with a bad one. Only side effects I've noticed are in the last couple of years I tend to get a cold sore a couple of days after taking the tablets. Asked the doctor but he'd never heard of that before so I put it down to general low resistance. Only problem is I tend to put off taking the tablets because I don't want the cold sores but general analgesics really have no effect and tend to cause stomach upsets.”,Zolmitriptan,Migraine,50,42,22,oral
1593,1,"February 6, 2012",, 6,Zomig (zolmitriptan):			“First reaction was all over tingling and pain. Then my skin felt like something was crawling all over and I still have a headache. I have had similar reactions to Maxalt and Imitrex. ”,Zolmitriptan,Migraine,50,42,22,oral
1594,10,"December 7, 2011",, 6,"Zomig (zolmitriptan):			“My neurologist prescribed Zomig for my migraines (45 years) in November 2011. Within 1 hour  my migraine vanished with no residual effects. The only side effect I have is increased urination 2 to 3 hours after a dose. I also take Cymbalta, but it hasn't caused a problem.”",Zolmitriptan,Migraine,50,42,22,oral
1595,10,"October 16, 2011",, 8,"Zomig (zolmitriptan):			“I have suffered with migraine for over 30 years and am now on a prevention medication morning and evening called Topamax. It really seems to help but when a migraine strikes, which they still do, I find Zomig nasal sprays a total fantastic find. Nothing has ever worked so fast or as well.”",Zolmitriptan,Migraine,50,42,22,oral
1596,10,"October 7, 2011",, 5,Zomig (zolmitriptan):			“I really liked Zomig. It always knocked out my migraines. I have had them since puberty. I wasn't prescribed Zomig until about 3 years ago from the VA Hospital. Then they stopped allowing us to get it and changed it to Imitrex. Imitrex takes longer to work.”,Zolmitriptan,Migraine,50,42,22,oral
1597,8,"September 23, 2011",, 4,"Zomig-ZMT (zolmitriptan):			“Zomig ZMT works well for me, especially when I take it just as I get the feeling I will get a migraine. All migraine symptoms are gone within 30-45 minutes. My side effects are:
*drowsiness (but not so much that I can't function. I just yawn a lot), some neck stiffness, taste sensitivity (the first several bites of food after letting the tablet dissolve cause my tastebuds to feel really funny... sort of a sharp feeling if that makes any sense at all)
BUT, those symptoms are a lot better than having a migraine!

”",Zolmitriptan,Migraine,50,42,22,oral
1598,10,"June 27, 2011",, 12,"Zomig (zolmitriptan):			“Out of the five or so migraine medicines I've tried, Zomig is easily the best. The caveat being you have to take the pill at the onset (as soon as you feel symptoms). If you wait until the migraine is in full swing, it takes much longer for it to work.”",Zolmitriptan,Migraine,50,42,22,oral
1599,10,"June 16, 2011",, 13,"Zomig (zolmitriptan):			“I have been taking Zomjg for Migraine for the past 10 years, I used to suffer for 2 to 3 days with migraine. I was prescribed a lot of different medications, with no success. The first time I took Zomig, it took my migraine away within 30 to 45 minutes. It has just about always taken all my headaches away from then on. Usually one 2.5 dose tablet takes it away. On occasion, I have to take a second dose. It has improved my quality of life greatly. I rarely have side effects also.”",Zolmitriptan,Migraine,50,42,22,oral
1600,9,"December 10, 2010",, 5,"Zomig (zolmitriptan):			“Zomig works wonders for me for migraines. The only side effect I typically have is hearing my pulse in my right ear. Annoying (and weird), but not a deal-breaker. I take a high dose of Effexor and have no interactions that I know of. However, I once took it with Ambien and that was a big mistake as even the next day I felt off-balanced and weak. I also try not to take it within 4 hours of Tylenol for similar reasons. It's nice to have a medicine that works so well, so consistently.”",Zolmitriptan,Migraine,50,42,22,oral
1601,10,"November 23, 2010",, 12,"Zomig (zolmitriptan):			“Wow. I've just taken a dose (approximately 10 mins), and from not being able to function or see straight or even tolerate the slightest of noises or aural/visual stimulation, to now I can feel 'me' coming back already. and I am AT work! I can type coherently now! A brilliant medicine. I even waited as I need a prescription refill and this was my last dose so I tried keeping it at bay for 24-36 hours with ibuprofen and now its receding like a black cloud lifting. I'm from the US but live in the UK now and would only hope US insurance covers this. I do find migraines can often seem to be 'clusters' as they say, and if 1 in a few months doesn't do the trick 1 a day for a few days works just as well. Amazing, thanks AstraZeneca.”",Zolmitriptan,Migraine,50,42,22,oral
1602,10,"November 22, 2010",, 12,Zomig (zolmitriptan):			“This is the only medication that will work for my migraines.  My family doctor does fear I am taking too much. A lot of things trigger my migraines but I will swear on this particular medication.  I have tried everything.  Unfortunately the cost is outrageous and the insurance companies do not like paying for it.  ”,Zolmitriptan,Migraine,50,42,22,oral
1603,9,"November 7, 2010",, 7,"Zomig (zolmitriptan):			“I have tried a countless number of remedies and Zomig is the only thing that has worked for me.  I do have a couple of side effects to mention. Sensitive skin (pain to the touch), tingling in my extremities achey joints and muscles and excessive urination. Although these side effects don't happen everytime I use it.  Zomig has been a miracle for me, I have suffered migraines for 18 years.  I can live with the side effects and only hope my migraines will go away with menopause like the doctors have told me.”",Zolmitriptan,Migraine,50,42,22,oral
1604,10,"September 15, 2010",, 4,"Zomig (zolmitriptan):			“I was prescribed Zomig by my Neurologist, I have severe headaches. After taking it, it would kick-in in  about 30 minutes and the pain would go away. However, after taking sumatriptan instead of this, it wouldn't work as fast as it did before and I had to wait for hours before it would be completely gone. It works great though!”",Zolmitriptan,Migraine,50,42,22,oral
1605,10,"June 14, 2010",, 3,"Zomig-ZMT (zolmitriptan):			“My migraines appear hormonal related, premenopausal in my 40's. If taken at onset Zomig is very effective against my migraines.  If taken later it is still effective, but requires another dose within a few hours, as directed, to get the pain under control - HOWEVER if taken then I've had the stiff neck and jaw thing.  I do notice that my skin is sensitive to heat after I've taken Zomig and my taste buds are sensitive to some flavors (excessive salivating).  It does make me dizzy.  I usually break a tablet in half (which I was just reading you're NOT supposed to do, but it doesn't say why), and if I catch the migraine fast enough half is usually enough to deter it.  I save the other half for later if the migraine feels like it is returning.”",Zolmitriptan,Migraine,50,42,22,oral
1606,9,"April 3, 2010",, 5,Zomig (zolmitriptan):			“The first drug I found to really rid an on coming migraine with no side effects. Problem now is that AARP Medicare Advantage and Aetna Advantage does not cover it. ”,Zolmitriptan,Migraine,50,42,22,oral
1607,7,"March 31, 2010",, 2,"Zomig-ZMT (zolmitriptan):			“This product seemed to work really fast but sometimes it wouldn't take care of all the pain from the migraine. Also, I noticed when I do a hard body workout at the gym and if I get a migraine the next day or two, after that workout the medicine made my body ache real bad. My chest, arms, and legs would really hurt from the constricting blood vessels. ”",Zolmitriptan,Migraine,50,42,22,oral
1608,9,"December 15, 2009",, 7,"Zomig (zolmitriptan):			“I had migraines for years before I finally was sent to a neurologist.  He gave me a samples of many of the prescription migraine medications that are out there now and many of them, including Imitrex, just did not work or made me really fatigued.  Zomig worked really fast and I have no side effects at all.  If I can take it as soon as I can feel the headache coming on, it is gone before I really realize it.”",Zolmitriptan,Migraine,50,42,22,oral
1609,3,"November 24, 2009",, 8,"Zomig (zolmitriptan):			“I was given this to try for menstrual migraines. (I only get my migraines the first day of, the last day of, and sometimes halfway between periods.) While it did get rid of my migraine, the pain got A LOT worse before it went away. That was the one and only time I used this medication.”",Zolmitriptan,Migraine,50,42,22,oral
1610,1,"November 16, 2009",, 10,"Zomig (zolmitriptan):			“I would just like to say, it is very important to know what other medications you are taking with this medicine. It can have very bad side effects.  I only took this medicine 2 times when I had a very bad interaction.  It was before they made it known not to mix an antidepressant with it and it took years to find out what really had happened other than a drug interaction.  I was on Paxil at the time, I wound up going to the hospital for them to tell me that everything was fine, but it took about a week before I was feeling normal.  My heartbeat was very rapid, I was delusional and uncoordinated.  It felt like my inside were burning from the inside out, but yet I felt a constant chill. I am not saying not to take this drug, but be careful.”",Zolmitriptan,Migraine,50,42,22,oral
1611,,"October 7, 2009",, 7,Zomig (zolmitriptan):			“I think Zomig is a wonder drug.  My daughter suffers from migraines at times and she uses it also.  I have no side effects of any kind.  It is the only thing that has worked for me.”,Zolmitriptan,Migraine,50,42,22,oral
1612,1,"September 4, 2009",, 5,"Zomig (zolmitriptan):			“Unfortunately after taking my first dose of Zomig, I had an allergic reaction to it.  Upper lip felt like I was stung by a bee and started to swell up on one side.  This stayed in the same location for about 45 minutes.  After that, my left cheek started to swell and get numb along with my nose.  Off to the ER I had to go.  While it DID kick the migraine, I had an unfortunate reaction to it.”",Zolmitriptan,Migraine,50,42,22,oral
1613,10,"July 30, 2009",, 12,"Zomig (zolmitriptan):			“I've had migraines for about 10 years.  They run in the family, unfortunately.  I've tried a lot of other stuff, and also Imitrex.  Nothing helped at all with my bad headaches until I was given Zomig by my doctor.  I've tried both the ZMT and the regular swallow tablets.  To me, they are the miracle pill.  Just this morning I had a severe migraine, one of the worst in a while.  I was ready to go to the ER, it hurt so bad.  I took a Zomig, and about 20 minutes later, I could feel the effects.  I took a nap, and woke up without the migraine and was able to come to work today.  I still get drowsy during the day, but it beats having the migraine ruin my life.”",Zolmitriptan,Migraine,50,42,22,oral
1614,10,"July 18, 2009",, 5,"Zomig (zolmitriptan):			“I use the Zomig nasal spray. Out of the 4 or so migraine medicines I've tried (prescription), this is the only one that works for me. It doesn't take too long to kick in, I use it, then after 30 minutes the pain starts to ease some, and I go take a nap, when I wake up, it's gone.”",Zolmitriptan,Migraine,50,42,22,oral
1615,9,"June 29, 2009",, 2,"Zomig-ZMT (zolmitriptan):			“Works well, some sleepiness.”",Zolmitriptan,Migraine,50,42,22,oral
1616,9,"June 17, 2009",, 4,"Zomig-ZMT (zolmitriptan):			“As far as I know, Zomig is a swallowed tablet and Zomig-ZMT is the orally disintegrating tablet, with a zingy orange flavor. I didn't notice much difference but I imagine the ZMT works faster as it disperses in the mouth. With this abortive, as with many, it works best if you take it 'during onset of migraine'. This is an issue for me because sometimes at onset I'm not sure if it will actually develop into a migraine, so I don't take it and then I am in agony two hours later, even with two doses, which are not/hardly effective since I've missed onset.”",Zolmitriptan,Migraine,50,42,22,oral
1617,1,"May 5, 2009",, 6,"Zomig (zolmitriptan):			“Unfortunately, I had a very bad reaction to Zomig, including shortness of breath and severe dizziness. This might not be the case for everyone.”",Zolmitriptan,Migraine,50,42,22,oral
1618,10,"April 10, 2009",, 6,Zomig (zolmitriptan):			“This has helped me in ways no other medicine has. It is the best by far in my book. It takes about 30 minutes to take effect but completely takes my migraine away and I have my control of my life.”,Zolmitriptan,Migraine,50,42,22,oral
1619,1,"March 29, 2009",, 4,Zomig-ZMT (zolmitriptan):			“Does not work at all for me.”,Zolmitriptan,Migraine,50,42,22,oral
1620,10,"December 20, 2008",, 6,"Zomig (zolmitriptan):			“I have suffered with migraines for over 40 years.  I have even gone so far as having my ovaries removed to help with them.  Although it helped I am still on daily medication and I still have approximately 6 migraines a month.  I take zomig nasal spray when I get these annoyances. I classify them as annoyances because once I use the nasal spray the migraine will be 90-95% better in 15 minutes and completely gone in an hour.  The only side effects I have had is my skin becomes very sensitive...almost as if I have bruises all over my body just under my skin, I am also tired.  A 30-45 minute nap cures the tiredness.”",Zolmitriptan,Migraine,50,42,22,oral
1621,8,"December 10, 2008",, 4,Zomig (zolmitriptan):			“Except for what I would classify as bad heartburn the drug appears to be very effective.”,Zolmitriptan,Migraine,50,42,22,oral
1622,9,"March 21, 2008",, 1,"“Fantastic. I use to suffer with nasty migranes that would leave me in bed, in too much pain to even cry. I use zomig rapi-melt 2.5mg. It takes between 20-40 mins to work, at any stage of the attack, and clears all symptoms.”",Zolmitriptan,Migraine,50,42,22,oral
1623,9,"March 21, 2008",, 7,"Zomig-ZMT (zolmitriptan):			“Fantastic. I use to suffer with nasty migranes that would leave me in bed, in too much pain to even cry. I use zomig rapi-melt 2.5mg. It takes between 20-40 mins to work, at any stage of the attack, and clears all symptoms.”",Zolmitriptan,Migraine,50,42,22,oral
1624,8,"August 21, 2020",Taken for 6 months to 1 year, 5,"“Maxalt works. Sometimes I still feel a pounding in my head but it doesn't hurt. Unfortunately, it does make me insanely tired where I cannot stay awake. 30 minutes after taking it, if I try to stay awake I get woozy, can't walk straight, and can't talk well. Usually resolves after 2 hours, but most the time I can't stay awake and sleep for those 2 hours instead. Usually takes another hour for the grogginess to go away. Makes it hard to take during work hours. I will also get a soreness in my muscles, which makes it difficult to workout later in the day. But hey, it works, and is better than nothing!”",Maxalt,Migraine,51,20,0,oral
1625,10,"December 4, 2019",, 21,"“I had migraines that would last anywhere from 8 to 16 hours every 2-3 weeks once I hit my 20s. It would feel like someone injected poison into the right side of my head and neck, and the poison would pulsate every 30 seconds with blindingly sharp icky pain. I tracked my migraines closely for 2 years and finally switched to a doctor/neurologist who worked with me on what it could be. I have issues with my serotonin levels and was diagnosed with the migraines without aura. I used all the OTC drugs for my migraines and would always feel nauseated or it wouldn't work. Finally, I tried the rizatriptan/Maxalt 10mg tablets and they worked within 30minutes of my migraine attacks! I've never been so thankful to have this. My migraines now only happen about once a month, but this prescription has never given me any adverse side effects or pain. Hopefully others can find this prescription beneficial as I have.”",Maxalt,Migraine,51,20,0,oral
1626,10,"September 17, 2019",Taken for 5 to 10 years, 11,"“I took Maxalt for years and it worked wonderfully most of the time as long as I took it before my migraine got too bad.  Then all of a sudden last year I had an allergic reaction to it.  My face swelled, my throat felt like it was closing and I had hives.  Had to go to the ER.”",Maxalt,Migraine,51,20,0,oral
1627,10,"September 6, 2019",Taken for 1 to 2 years, 15,"“Maxalt is an absolute Life saver 

Normally takes around an hour to kick in and 9/10 times completely conquers my migraine

Only subtle side effects I experience is a little foggy headed. And my skin tingles a little. 

Definetely better then dealing with severe migraines”",Maxalt,Migraine,51,20,0,oral
1628,10,"July 18, 2019",Taken for 10 years or more, 14,"“I have chronic migraines and have prescriptions for two medications. Zomig and Maxalt. When I have a severe migraine and must go to bed I take Zomig. But if I can catch the migraine before it hits, I take Maxalt. To me this is a wonder drug. The only side effect is that the next day I am not as sharp as I usually am which could also be the bi-product of the migraine. I highly recommend this product for mild to moderate migraines.”",Maxalt,Migraine,51,20,0,oral
1629,1,"June 14, 2019",, 7,“Mamxalt made me feel terrible. Not worth the side effects. ”,Maxalt,Migraine,51,20,0,oral
1630,1,"June 12, 2019",Taken for less than 1 month, 12,"“Migraine gone, severe anxiety, agitation, brain fog. Also felt light headed and had neck and jaw pain. Two days on and still feel weird in the head. Terrible medication, would rather have the migraine all week then take this poison ever again.”",Maxalt,Migraine,51,20,0,oral
1631,10,"April 23, 2019",, 8,"“Maxalt works a treat and tastes like a mint, it dissolves quickly too and I felt instant relief from my migraine”",Maxalt,Migraine,51,20,0,oral
1632,10,"April 22, 2019",Taken for 1 to 2 years, 7,“Maxalt has always worked well for my migraines as long as you catch it before the migraine gets too far. I keep it with me at all times just in case.”,Maxalt,Migraine,51,20,0,oral
